mepid,result,eugroup,identifier
257117,for,ECR,190469
256986,for,ECR,190469
257115,for,ECR,190469
257260,for,ESN,190469
256858,for,NI,190469
256960,for,NI,190469
257005,for,NI,190469
256851,for,NI,190469
23699,for,NI,190469
198373,for,NI,190469
197734,for,NI,190469
257018,for,NI,190469
256989,for,NI,190469
125093,for,NI,190469
124834,for,NI,190469
256955,for,NI,190469
256987,for,Renew,190469
257298,for,Renew,190469
257123,for,S&D,190469
124867,for,S&D,190469
257108,for,S&D,190469
112748,for,S&D,190469
245018,for,S&D,190469
197579,for,S&D,190469
256906,for,S&D,190469
197694,for,S&D,190469
256898,for,S&D,190469
197697,for,S&D,190469
256899,for,S&D,190469
257124,for,S&D,190469
257727,for,S&D,190469
204418,for,S&D,190469
124722,for,S&D,190469
124799,for,S&D,190469
257111,for,S&D,190469
256903,for,S&D,190469
124846,for,S&D,190469
112744,for,S&D,190469
256902,for,S&D,190469
257121,for,S&D,190469
256904,for,S&D,190469
257170,for,S&D,190469
256905,for,S&D,190469
257101,for,S&D,190469
257160,for,S&D,190469
197591,for,S&D,190469
257148,for,S&D,190469
275087,for,S&D,190469
260035,for,S&D,190469
257106,for,S&D,190469
28419,for,S&D,190469
256805,for,The Left,190469
257138,for,The Left,190469
197701,for,The Left,190469
197533,for,The Left,190469
197684,for,The Left,190469
124984,for,The Left,190469
197574,for,The Left,190469
197529,for,The Left,190469
257023,for,The Left,190469
257155,for,The Left,190469
197468,for,The Left,190469
256961,for,The Left,190469
256823,for,The Left,190469
124985,for,The Left,190469
256913,for,The Left,190469
257299,for,The Left,190469
197795,for,The Left,190469
257012,for,The Left,190469
197416,for,The Left,190469
256912,for,The Left,190469
125023,for,The Left,190469
256890,for,The Left,190469
197699,for,The Left,190469
124736,for,The Left,190469
257129,for,The Left,190469
257063,for,The Left,190469
236053,for,The Left,190469
245770,for,The Left,190469
257140,for,The Left,190469
257083,for,The Left,190469
30482,for,The Left,190469
257135,for,The Left,190469
256952,for,The Left,190469
257126,for,The Left,190469
257127,for,The Left,190469
127766,for,The Left,190469
190517,for,The Left,190469
257009,for,The Left,190469
256910,for,The Left,190469
124813,for,The Left,190469
257133,for,The Left,190469
256995,for,Verts/ALE,190469
197470,for,Verts/ALE,190469
256915,for,Verts/ALE,190469
197503,for,Verts/ALE,190469
257130,for,Verts/ALE,190469
257016,for,Verts/ALE,190469
193292,for,Verts/ALE,190469
2152,for,Verts/ALE,190469
197832,for,Verts/ALE,190469
257139,for,Verts/ALE,190469
97236,for,Verts/ALE,190469
256956,against,ECR,190469
257000,against,ECR,190469
124760,against,ECR,190469
4746,against,ECR,190469
257096,against,ECR,190469
257093,against,ECR,190469
257147,against,ECR,190469
257094,against,ECR,190469
257095,against,ECR,190469
257091,against,ECR,190469
96810,against,ECR,190469
197607,against,ECR,190469
198490,against,ECR,190469
197794,against,ECR,190469
257144,against,ECR,190469
257022,against,ECR,190469
197469,against,ECR,190469
220871,against,ECR,190469
256845,against,ECR,190469
197493,against,ECR,190469
257149,against,ECR,190469
256922,against,ECR,190469
239260,against,ECR,190469
30123,against,ECR,190469
257150,against,ECR,190469
257145,against,ECR,190469
256907,against,ECR,190469
197820,against,ECR,190469
197773,against,ECR,190469
125325,against,ECR,190469
257021,against,ECR,190469
257109,against,ECR,190469
257025,against,ECR,190469
257119,against,ECR,190469
257114,against,ECR,190469
257116,against,ECR,190469
197655,against,ECR,190469
257090,against,ECR,190469
257163,against,ECR,190469
256925,against,ECR,190469
256806,against,ECR,190469
257258,against,ECR,190469
256884,against,ECR,190469
256983,against,ECR,190469
257099,against,ECR,190469
256811,against,ECR,190469
257143,against,ECR,190469
197537,against,ECR,190469
197552,against,ECR,190469
123562,against,ECR,190469
28615,against,ECR,190469
197475,against,ESN,190469
256951,against,ESN,190469
256929,against,ESN,190469
256948,against,ESN,190469
257457,against,ESN,190469
256945,against,ESN,190469
128483,against,ESN,190469
256928,against,ESN,190469
256949,against,ESN,190469
190574,against,ESN,190469
256942,against,ESN,190469
256941,against,ESN,190469
256957,against,ESN,190469
256924,against,ESN,190469
257262,against,ESN,190469
249982,against,ESN,190469
256944,against,ESN,190469
267485,against,ESN,190469
256959,against,ESN,190469
257255,against,ESN,190469
257070,against,ESN,190469
257062,against,ESN,190469
197763,against,ESN,190469
257125,against,ESN,190469
256852,against,NI,190469
257067,against,NI,190469
257120,against,NI,190469
257256,against,NI,190469
256900,against,NI,190469
257118,against,NI,190469
256969,against,NI,190469
256871,against,NI,190469
257043,against,PPE,190469
197490,against,PPE,190469
256820,against,PPE,190469
113523,against,PPE,190469
96808,against,PPE,190469
24922,against,PPE,190469
197492,against,PPE,190469
256887,against,PPE,190469
256947,against,PPE,190469
197534,against,PPE,190469
197679,against,PPE,190469
197408,against,PPE,190469
197410,against,PPE,190469
197648,against,PPE,190469
197636,against,PPE,190469
251324,against,PPE,190469
125012,against,PPE,190469
257047,against,PPE,190469
257081,against,PPE,190469
257051,against,PPE,190469
257296,against,PPE,190469
28122,against,PPE,190469
28390,against,PPE,190469
257034,against,PPE,190469
257078,against,PPE,190469
257028,against,PPE,190469
256862,against,PPE,190469
257030,against,PPE,190469
204333,against,PPE,190469
257237,against,PPE,190469
197473,against,PPE,190469
257048,against,PPE,190469
96787,against,PPE,190469
99945,against,PPE,190469
28226,against,PPE,190469
96811,against,PPE,190469
197649,against,PPE,190469
257137,against,PPE,190469
256840,against,PPE,190469
1917,against,PPE,190469
197414,against,PPE,190469
2341,against,PPE,190469
257032,against,PPE,190469
256866,against,PPE,190469
251874,against,PPE,190469
124807,against,PPE,190469
125204,against,PPE,190469
202036,against,PPE,190469
256919,against,PPE,190469
125027,against,PPE,190469
97399,against,PPE,190469
220908,against,PPE,190469
262021,against,PPE,190469
256985,against,PPE,190469
197514,against,PPE,190469
257033,against,PPE,190469
197412,against,PPE,190469
124895,against,PPE,190469
96780,against,PPE,190469
257065,against,PPE,190469
256918,against,PPE,190469
257031,against,PPE,190469
197840,against,PPE,190469
96934,against,PPE,190469
197839,against,PPE,190469
