mepid,mep,result,group,identifier
5328,Cavada,for,ALDE,101915
6388,Jakovčić,for,ALDE,101915
5364,Klinz,for,ALDE,101915
6705,Paet,for,ALDE,101915
6331,Toom,for,ALDE,101915
6151,Vajgl,for,ALDE,101915
6743,Flack,for,ECR,101915
6782,Packet,for,ECR,101915
6718,Ruohonen-Lerner,for,ECR,101915
6682,Stevens,for,ECR,101915
6711,Van Bossuyt,for,ECR,101915
6515,Wiśniewska,for,ECR,101915
6445,Agea,for,EFDD,101915
6480,Aiuto,for,EFDD,101915
6411,Beghin,for,EFDD,101915
6374,Bergeron,for,EFDD,101915
6446,Castaldo,for,EFDD,101915
6494,Corrao,for,EFDD,101915
6472,D'Amato,for,EFDD,101915
6384,D'Ornano,for,EFDD,101915
6413,Evi,for,EFDD,101915
6470,Ferrara,for,EFDD,101915
6450,Goddyn,for,EFDD,101915
6395,Monot,for,EFDD,101915
6482,Pedicini,for,EFDD,101915
6474,Philippot,for,EFDD,101915
6447,Tamburrano,for,EFDD,101915
6412,Valli,for,EFDD,101915
6695,Zullo,for,EFDD,101915
6593,Annemans,for,ENF,101915
6629,Kappel,for,ENF,101915
6627,Mayer Georg,for,ENF,101915
6123,Obermayr,for,ENF,101915
6610,Vilimsky,for,ENF,101915
6654,Albiol Guzmán,for,GUE/NGL,101915
6723,Benito Ziluaga,for,GUE/NGL,101915
6501,Eck,for,GUE/NGL,101915
6024,Ernst,for,GUE/NGL,101915
6693,Forenza,for,GUE/NGL,101915
6702,González Peñas,for,GUE/NGL,101915
6628,Hazekamp,for,GUE/NGL,101915
6313,Kari,for,GUE/NGL,101915
5039,Konečná,for,GUE/NGL,101915
6675,Kuneva,for,GUE/NGL,101915
6369,Kyllönen,for,GUE/NGL,101915
5909,Le Hyaric,for,GUE/NGL,101915
6653,López Bermejo,for,GUE/NGL,101915
6026,Lösing,for,GUE/NGL,101915
5044,Maštálka,for,GUE/NGL,101915
5992,Matias,for,GUE/NGL,101915
6310,Michels,for,GUE/NGL,101915
6643,Mineur,for,GUE/NGL,101915
6250,Omarjee,for,GUE/NGL,101915
5596,Papadimoulis,for,GUE/NGL,101915
6641,Sánchez Caldentey,for,GUE/NGL,101915
6758,Schirdewan,for,GUE/NGL,101915
5837,Scholz,for,GUE/NGL,101915
6655,Senra Rodríguez,for,GUE/NGL,101915
6444,Spinelli,for,GUE/NGL,101915
6656,Vallina,for,GUE/NGL,101915
6030,Vergiat,for,GUE/NGL,101915
6747,Vieu,for,GUE/NGL,101915
5368,Zimmer,for,GUE/NGL,101915
6048,Balczó,for,NI,101915
6514,Karlsson,for,NI,101915
6203,Kovács,for,NI,101915
6403,Montel,for,NI,101915
6471,Sonneborn,for,NI,101915
6469,Voigt,for,NI,101915
6191,Bach,for,PPE,101915
5960,Dorfmann,for,PPE,101915
6679,Faria,for,PPE,101915
5295,van Nistelrooij,for,PPE,101915
