mepid,mep,result,group,identifier
6097,van Baalen,for,ALDE,58910
6098,Gerbrandy,for,ALDE,58910
5246,Harkin,for,ALDE,58910
6622,Huitema,for,ALDE,58910
5385,in 't Veld,for,ALDE,58910
6388,Jakovčić,for,ALDE,58910
6328,Kallas,for,ALDE,58910
5362,Lambsdorff,for,ALDE,58910
6041,Meissner,for,ALDE,58910
6626,van Miltenburg,for,ALDE,58910
6631,Mlinar,for,ALDE,58910
6621,van Nieuwenhuizen,for,ALDE,58910
6705,Paet,for,ALDE,58910
6266,Radoš,for,ALDE,58910
6100,Schaake,for,ALDE,58910
5435,Takkula,for,ALDE,58910
6042,Theurer,for,ALDE,58910
6151,Vajgl,for,ALDE,58910
5770,Weber Renate,for,ALDE,58910
6462,von Storch,for,ECR,58910
6468,Adinolfi,for,EFDD,58910
6431,Affronte,for,EFDD,58910
6445,Agea,for,EFDD,58910
6480,Aiuto,for,EFDD,58910
6411,Beghin,for,EFDD,58910
6374,Bergeron,for,EFDD,58910
6430,Borrelli,for,EFDD,58910
6446,Castaldo,for,EFDD,58910
6494,Corrao,for,EFDD,58910
6472,D'Amato,for,EFDD,58910
6413,Evi,for,EFDD,58910
6470,Ferrara,for,EFDD,58910
6524,Iwaszkiewicz,for,EFDD,58910
6497,Moi,for,EFDD,58910
5875,Paksas,for,EFDD,58910
6482,Pedicini,for,EFDD,58910
6447,Tamburrano,for,EFDD,58910
6412,Valli,for,EFDD,58910
6414,Zanni,for,EFDD,58910
6695,Zullo,for,EFDD,58910
6451,Aliot,for,ENF,58910
6593,Annemans,for,ENF,58910
6382,Arnautu,for,ENF,58910
6394,Bay,for,ENF,58910
6405,Bilde,for,ENF,58910
6387,Boutonnet,for,ENF,58910
6391,Briois,for,ENF,58910
6384,D'Ornano,for,ENF,58910
6401,Ferrand,for,ENF,58910
6450,Goddyn,for,ENF,58910
6404,Jalkh,for,ENF,58910
6629,Kappel,for,ENF,58910
6372,Lebreton,for,ENF,58910
6699,Loiseau,for,ENF,58910
6385,Martin Dominique,for,ENF,58910
6533,Marusik,for,ENF,58910
6627,Mayer,for,ENF,58910
6399,Mélin,for,ENF,58910
6395,Monot,for,ENF,58910
6403,Montel,for,ENF,58910
6123,Obermayr,for,ENF,58910
6474,Philippot,for,ENF,58910
6426,Rebega,for,ENF,58910
6389,Schaffhauser,for,ENF,58910
6392,Troszczynski,for,ENF,58910
6541,Żółtek,for,ENF,58910
6654,Albiol Guzmán,for,GUE/NGL,58910
6280,Anderson Martina,for,GUE/NGL,58910
6604,Björk,for,GUE/NGL,58910
6595,Boylan,for,GUE/NGL,58910
6598,Carthy,for,GUE/NGL,58910
5237,Chountis,for,GUE/NGL,58910
6660,Chrysogonos,for,GUE/NGL,58910
6701,Couso Permuy,for,GUE/NGL,58910
6496,De Masi,for,GUE/NGL,58910
6501,Eck,for,GUE/NGL,58910
6024,Ernst,for,GUE/NGL,58910
5886,Ferreira João,for,GUE/NGL,58910
6597,Flanagan,for,GUE/NGL,58910
6693,Forenza,for,GUE/NGL,58910
6702,González Peñas,for,GUE/NGL,58910
6076,Hadjigeorgiou,for,GUE/NGL,58910
6023,Händel,for,GUE/NGL,58910
6628,Hazekamp,for,GUE/NGL,58910
6637,Iglesias,for,GUE/NGL,58910
5922,de Jong,for,GUE/NGL,58910
6657,Juaristi Abaunz,for,GUE/NGL,58910
6313,Kari,for,GUE/NGL,58910
6713,Kouloglou,for,GUE/NGL,58910
6675,Kuneva,for,GUE/NGL,58910
6369,Kyllönen,for,GUE/NGL,58910
5909,Le Hyaric,for,GUE/NGL,58910
