mepid,mep,result,group,identifier
6646,Becerra Basterrechea,for,ALDE,59278
6379,Grigule,for,ALDE,59278
6644,Pagazaurtundúa Ruiz,for,ALDE,59278
6667,Marias,for,ECR,59278
6515,Wiśniewska,for,ECR,59278
5108,Wojciechowski,for,ECR,59278
6468,Adinolfi,for,EFDD,59278
6431,Affronte,for,EFDD,59278
6480,Aiuto,for,EFDD,59278
6411,Beghin,for,EFDD,59278
6374,Bergeron,for,EFDD,59278
6430,Borrelli,for,EFDD,59278
6446,Castaldo,for,EFDD,59278
6494,Corrao,for,EFDD,59278
6472,D'Amato,for,EFDD,59278
6413,Evi,for,EFDD,59278
6470,Ferrara,for,EFDD,59278
6497,Moi,for,EFDD,59278
5875,Paksas,for,EFDD,59278
6482,Pedicini,for,EFDD,59278
6447,Tamburrano,for,EFDD,59278
6412,Valli,for,EFDD,59278
6414,Zanni,for,EFDD,59278
6695,Zullo,for,EFDD,59278
6451,Aliot,for,ENF,59278
6593,Annemans,for,ENF,59278
6382,Arnautu,for,ENF,59278
6394,Bay,for,ENF,59278
6405,Bilde,for,ENF,59278
6179,Bizzotto,for,ENF,59278
5010,Borghezio,for,ENF,59278
6387,Boutonnet,for,ENF,59278
6391,Briois,for,ENF,59278
6507,Buonanno,for,ENF,59278
6386,Chauprade,for,ENF,59278
6384,D'Ornano,for,ENF,59278
6401,Ferrand,for,ENF,59278
6132,Fontana,for,ENF,59278
6450,Goddyn,for,ENF,59278
6404,Jalkh,for,ENF,59278
6629,Kappel,for,ENF,59278
6372,Lebreton,for,ENF,59278
5332,Le Pen Marine,for,ENF,59278
6699,Loiseau,for,ENF,59278
6385,Martin Dominique,for,ENF,59278
6627,Mayer,for,ENF,59278
6399,Mélin,for,ENF,59278
6395,Monot,for,ENF,59278
6403,Montel,for,ENF,59278
6123,Obermayr,for,ENF,59278
6474,Philippot,for,ENF,59278
5522,Salvini,for,ENF,59278
6392,Troszczynski,for,ENF,59278
6610,Vilimsky,for,ENF,59278
6654,Albiol Guzmán,for,GUE/NGL,59278
6280,Anderson Martina,for,GUE/NGL,59278
6604,Björk,for,GUE/NGL,59278
6595,Boylan,for,GUE/NGL,59278
6598,Carthy,for,GUE/NGL,59278
5237,Chountis,for,GUE/NGL,59278
6660,Chrysogonos,for,GUE/NGL,59278
6701,Couso Permuy,for,GUE/NGL,59278
6496,De Masi,for,GUE/NGL,59278
6501,Eck,for,GUE/NGL,59278
6024,Ernst,for,GUE/NGL,59278
5886,Ferreira João,for,GUE/NGL,59278
6597,Flanagan,for,GUE/NGL,59278
6693,Forenza,for,GUE/NGL,59278
6702,González Peñas,for,GUE/NGL,59278
6076,Hadjigeorgiou,for,GUE/NGL,59278
6023,Händel,for,GUE/NGL,59278
6628,Hazekamp,for,GUE/NGL,59278
5922,de Jong,for,GUE/NGL,59278
6657,Juaristi Abaunz,for,GUE/NGL,59278
6313,Kari,for,GUE/NGL,59278
6713,Kouloglou,for,GUE/NGL,59278
6369,Kyllönen,for,GUE/NGL,59278
5909,Le Hyaric,for,GUE/NGL,59278
6653,López Bermejo,for,GUE/NGL,59278
6026,Lösing,for,GUE/NGL,59278
6692,Maltese,for,GUE/NGL,59278
5992,Matias,for,GUE/NGL,59278
5916,Mélenchon,for,GUE/NGL,59278
6310,Michels,for,GUE/NGL,59278
6643,Mineur,for,GUE/NGL,59278
6599,Ní Riada,for,GUE/NGL,59278
6250,Omarjee,for,GUE/NGL,59278
5596,Papadimoulis,for,GUE/NGL,59278
6674,Sakorafa,for,GUE/NGL,59278
6641,Sánchez Caldentey,for,GUE/NGL,59278
5837,Scholz,for,GUE/NGL,59278
6655,Senra Rodríguez,for,GUE/NGL,59278
6444,Spinelli,for,GUE/NGL,59278
6321,Sylikiotis,for,GUE/NGL,59278
6716,Torres Martínez,for,GUE/NGL,59278
6715,Urbán Crespo,for,GUE/NGL,59278
6656,Vallina,for,GUE/NGL,59278
6678,Viegas,for,GUE/NGL,59278
5368,Zimmer,for,GUE/NGL,59278
6253,Zuber,for,GUE/NGL,59278
6048,Balczó,for,NI,59278
1380,Gollnisch,for,NI,59278
6203,Kovács,for,NI,59278
5849,Morvai,for,NI,59278
6676,Papadakis Konstantinos,for,NI,59278
6469,Voigt,for,NI,59278
6673,Zarianopoulos,for,NI,59278
6567,Anderson Lucy,for,S&D,59278
6279,Andrieu,for,S&D,59278
6687,Androulakis,for,S&D,59278
6553,Arena,for,S&D,59278
5426,Assis,for,S&D,59278
6378,Balas,for,S&D,59278
5866,Balčytis,for,S&D,59278
6611,Bayet,for,S&D,59278
6505,Benifei,for,S&D,59278
3972,Berès,for,S&D,59278
6456,Bettini,for,S&D,59278
5867,Blinkevičiūtė,for,S&D,59278
6449,Bonafè,for,S&D,59278
6264,Borzan,for,S&D,59278
5768,Boştinaru,for,S&D,59278
6572,Brannen,for,S&D,59278
5465,Bresso,for,S&D,59278
6421,Briano,for,S&D,59278
4690,Bullmann,for,S&D,59278
6647,Cabezón Ruiz,for,S&D,59278
6489,Caputo,for,S&D,59278
5835,Childers,for,S&D,59278
6499,Chinnici,for,S&D,59278
5284,Christensen,for,S&D,59278
6083,Cofferati,for,S&D,59278
4628,Corbett,for,S&D,59278
6085,Costa,for,S&D,59278
6051,Cozzolino,for,S&D,59278
6589,Dalli,for,S&D,59278
6570,Dance,for,S&D,59278
6458,Danti,for,S&D,59278
6062,De Castro,for,S&D,59278
6410,Delvaux,for,S&D,59278
6437,De Monte,for,S&D,59278
5816,Denanot,for,S&D,59278
6420,Drăghici,for,S&D,59278
6014,Ertug,for,S&D,59278
5427,Ferreira Elisa,for,S&D,59278
6012,Fleckenstein,for,S&D,59278
6620,Freund,for,S&D,59278
6454,Gasbarra,for,S&D,59278
3827,Gebhardt,for,S&D,59278
6005,Geier,for,S&D,59278
6485,Gentile,for,S&D,59278
5495,Geringer de Oedenberg,for,S&D,59278
5497,Gierek,for,S&D,59278
4937,Gill Neena,for,S&D,59278
6502,Giuffrida,for,S&D,59278
5425,Gomes,for,S&D,59278
6688,Grammatikakis,for,S&D,59278
6720,Graswander-Hainz,for,S&D,59278
6580,Griffin,for,S&D,59278
5692,Groote,for,S&D,59278
6063,Gualtieri,for,S&D,59278
5941,Guerrero Salom,for,S&D,59278
6107,Guillaume,for,S&D,59278
6603,Guteland,for,S&D,59278
5261,Hedh,for,S&D,59278
6479,Hoffmann,for,S&D,59278
4994,Honeyball,for,S&D,59278
4103,Howitt,for,S&D,59278
5738,Iotova,for,S&D,59278
5870,Jaakonsaari,for,S&D,59278
6624,Jongerius,for,S&D,59278
6146,Kadenbach,for,S&D,59278
6686,Kaili,for,S&D,59278
6009,Kammerevert,for,S&D,59278
3756,Kaufmann,for,S&D,59278
6326,Keller Jan,for,S&D,59278
6581,Khan,for,S&D,59278
6571,Kirton-Darling,for,S&D,59278
6508,Kofod,for,S&D,59278
6459,Köster,for,S&D,59278
3761,Krehl,for,S&D,59278
6367,Kumpula-Natri,for,S&D,59278
6435,Kyenge,for,S&D,59278
6689,Kyrkos,for,S&D,59278
3823,Lange,for,S&D,59278
6329,Lauristin,for,S&D,59278
4685,Leinen,for,S&D,59278
5094,Liberadzki,for,S&D,59278
6477,Lietz,for,S&D,59278
5860,Ludvigsson,for,S&D,59278
6521,Łybacka,for,S&D,59278
4646,McAvan,for,S&D,59278
6380,Mamikins,for,S&D,59278
1133,Martin David,for,S&D,59278
6565,Martin Edouard,for,S&D,59278
6354,Maurel,for,S&D,59278
6322,Mavrides,for,S&D,59278
6476,Melior,for,S&D,59278
6296,Mizzi,for,S&D,59278
6351,Molnár,for,S&D,59278
6562,Moody,for,S&D,59278
4923,Moraes,for,S&D,59278
6422,Morgano,for,S&D,59278
6506,Mosca,for,S&D,59278
6691,Negrescu,for,S&D,59278
