mepid,mep,result,group,identifier
6110,Bearder,for,ALDE,59187
6646,Becerra Basterrechea,for,ALDE,59187
6679,Faria,for,ALDE,59187
6601,Federley,for,ALDE,59187
6658,Girauta Vidal,for,ALDE,59187
6379,Grigule,for,ALDE,59187
6622,Huitema,for,ALDE,59187
6376,Marinho e Pinto,for,ALDE,59187
6621,van Nieuwenhuizen,for,ALDE,59187
6644,Pagazaurtundúa Ruiz,for,ALDE,59187
6722,Selimovic,for,ALDE,59187
5864,Wikström,for,ALDE,59187
6081,Campbell Bannerman,for,ECR,59187
5490,Czarnecki,for,ECR,59187
6719,Czesak,for,ECR,59187
5981,van Dalen,for,ECR,59187
5472,Fotyga,for,ECR,59187
6452,Gericke,for,ECR,59187
6539,Gosiewska,for,ECR,59187
5963,Gróbarczyk,for,ECR,59187
6460,Henkel,for,ECR,59187
6525,Karski,for,ECR,59187
6461,Kölmel,for,ECR,59187
6530,Krasnodębski,for,ECR,59187
5507,Kuźmiuk,for,ECR,59187
5969,Legutko,for,ECR,59187
6704,Loones,for,ECR,59187
6457,Lucke,for,ECR,59187
6667,Marias,for,ECR,59187
6536,Ożóg,for,ECR,59187
6512,Piecha,for,ECR,59187
5460,Piotrowski,for,ECR,59187
5974,Poręba,for,ECR,59187
6464,Starbatty,for,ECR,59187
6682,Stevens,for,ECR,59187
6466,Trebesius,for,ECR,59187
5113,Ujazdowski,for,ECR,59187
6711,Van Bossuyt,for,ECR,59187
6515,Wiśniewska,for,ECR,59187
5108,Wojciechowski,for,ECR,59187
5598,Zīle,for,ECR,59187
6522,Złotowski,for,ECR,59187
6468,Adinolfi,for,EFDD,59187
6431,Affronte,for,EFDD,59187
6445,Agea,for,EFDD,59187
6066,Agnew,for,EFDD,59187
6480,Aiuto,for,EFDD,59187
6559,Aker,for,EFDD,59187
6577,Arnott,for,EFDD,59187
5567,Batten,for,EFDD,59187
6411,Beghin,for,EFDD,59187
6374,Bergeron,for,EFDD,59187
6430,Borrelli,for,EFDD,59187
6583,Bours,for,EFDD,59187
6590,Carver,for,EFDD,59187
6446,Castaldo,for,EFDD,59187
6586,Coburn,for,EFDD,59187
6573,Collins,for,EFDD,59187
6494,Corrao,for,EFDD,59187
6472,D'Amato,for,EFDD,59187
6113,(The Earl of) Dartmouth,for,EFDD,59187
6569,Etheridge,for,EFDD,59187
6413,Evi,for,EFDD,59187
6470,Ferrara,for,EFDD,59187
6558,Finch,for,EFDD,59187
6584,Gill Nathan,for,EFDD,59187
4920,Helmer,for,EFDD,59187
6575,Hookem,for,EFDD,59187
6524,Iwaszkiewicz,for,EFDD,59187
6556,James,for,EFDD,59187
6608,Lundgren,for,EFDD,59187
6497,Moi,for,EFDD,59187
5977,Nuttall,for,EFDD,59187
6557,O'Flynn,for,EFDD,59187
6563,Parker,for,EFDD,59187
6482,Pedicini,for,EFDD,59187
6564,Reid,for,EFDD,59187
6568,Seymour,for,EFDD,59187
6447,Tamburrano,for,EFDD,59187
6412,Valli,for,EFDD,59187
6607,Winberg,for,EFDD,59187
6414,Zanni,for,EFDD,59187
6695,Zullo,for,EFDD,59187
6451,Aliot,for,ENF,59187
6593,Annemans,for,ENF,59187
6382,Arnautu,for,ENF,59187
6555,Atkinson,for,ENF,59187
6394,Bay,for,ENF,59187
6405,Bilde,for,ENF,59187
6179,Bizzotto,for,ENF,59187
5010,Borghezio,for,ENF,59187
6387,Boutonnet,for,ENF,59187
6391,Briois,for,ENF,59187
6507,Buonanno,for,ENF,59187
6386,Chauprade,for,ENF,59187
6384,D'Ornano,for,ENF,59187
6401,Ferrand,for,ENF,59187
6132,Fontana,for,ENF,59187
6450,Goddyn,for,ENF,59187
6404,Jalkh,for,ENF,59187
6629,Kappel,for,ENF,59187
6372,Lebreton,for,ENF,59187
5332,Le Pen Marine,for,ENF,59187
6699,Loiseau,for,ENF,59187
6385,Martin Dominique,for,ENF,59187
6533,Marusik,for,ENF,59187
6627,Mayer,for,ENF,59187
6399,Mélin,for,ENF,59187
6395,Monot,for,ENF,59187
6403,Montel,for,ENF,59187
6123,Obermayr,for,ENF,59187
6474,Philippot,for,ENF,59187
6426,Rebega,for,ENF,59187
